Date,Year,WeeklyMean,WeeklyLower,WeeklyUpper,linear_Prognose,linear_CI_Lower,linear_CI_Upper,linear_Mean_Typical,logistic_Prognose,logistic_CI_Lower,logistic_CI_Upper,logistic_Mean_Typical,exponential_Prognose,exponential_CI_Lower,exponential_CI_Upper,exponential_Mean_Typical
2043-10-19,2043,0.968926506604661,0.9339889983509145,1.0038640148584075,6.057629967264291,5.303741976391503,7.287624141621942,6.2680652809430875,5.6368773448161384,4.446830482472566,6.692574791837804,5.536412474903885,8.509971229524181,7.679119687974642,9.669266601706259,8.649558780721659
2043-10-26,2043,0.9830504319025005,0.9285816222766405,1.0375192415283605,6.075349717132762,5.273035696640993,7.531946717928557,6.359434115613789,5.875765301186795,4.421085334724862,6.916947932314091,5.6171160945082095,8.890260961922568,7.6346610400188775,9.993435367989338,8.775642360069984
2043-11-02,2043,1.0270044424395122,0.973418702859602,1.0805901820194224,6.389213696694911,5.527647160808748,7.844623356476356,6.643776225698781,5.982718373974549,4.634559901377606,7.20409388667115,5.868267787232473,9.095482169843168,8.003304898633754,10.408296743863085,9.16801762815981
2043-11-09,2043,1.0642471671611595,1.010360752428325,1.1181335818939941,6.655543244043841,5.7374259690575755,8.117172410167743,6.8847024757334765,5.944963031103057,4.810445305164224,7.454388755180692,6.081071425426747,9.053706358602836,8.307036977553523,10.769916581957295,9.500481581244292
2043-11-16,2043,1.129305010748249,1.1109852716500177,1.1476247498464802,7.410757083658437,6.308831507444647,8.331265698057416,7.305567017947559,6.459313314480131,5.289530369494984,7.651000890190335,6.4528096887219535,10.152209848158202,9.134356922448596,11.053976933865123,10.081249718371051
2043-11-23,2043,1.237039499730676,1.1815206323061158,1.292558367155236,7.941327625162355,6.709373006104897,9.38342187937134,8.00251029006141,7.179262254759154,5.625357442845464,8.617246376963022,7.068400824596483,10.824048423823049,9.71428824676718,12.449984525098177,11.042990148437255
2043-11-30,2043,1.3676700926733851,1.3435627541141106,1.3917774312326596,8.655151618895735,7.6295440197828395,10.103709922350701,8.847570342265442,7.733929416852256,6.396858871633807,9.278721434626052,7.814819504901196,11.960792692433,11.046574654909046,13.405667335056956,12.209122960901952
2043-12-07,2043,1.4903819557383826,1.447531760896645,1.5332321505801203,9.602296406959152,8.219941536766312,11.130610789803661,9.641403479448247,8.352994516481793,6.891867431059326,10.221773755337871,8.515990837154726,13.112860789140978,11.901392482884104,14.768166013359568,13.304565665211861
2043-12-14,2043,1.5728397936442635,1.5122910210127032,1.6333885662758238,10.388508584165393,8.58768292006315,11.857703605323383,10.174830016338696,9.222360406066642,7.200193816503817,10.889497962007875,8.987152064888576,14.118059215995117,12.433833561113007,15.7328774393087,14.040662687056619
2043-12-21,2043,1.3559930657159633,1.1850510037302477,1.526935127701679,10.675430938085144,6.7294205432252285,11.084897092260924,8.772030694255466,9.463809656341317,5.64216595267909,10.179792674278973,7.748097377602395,14.43483050690977,9.743314439534743,14.70751278532521,12.104882721457763
2043-12-28,2043,1.1118965551778868,0.8830897221585537,1.3407033881972197,8.929579276287708,5.0147057798345696,9.73293417630724,7.192950286738709,7.565802021226155,4.2044930959427305,8.938220283198248,6.35333837698511,11.107786636847216,7.260633351837346,12.913719689532135,9.925845300480699
2044-01-04,2043,0.9188989665848339,0.8830897221585537,1.3407033881972197,7.011148482659656,5.0147057798345696,9.73293417630724,5.944433008988726,5.978503712816597,4.2044930959427305,8.938220283198248,5.250556845228627,9.193166101992542,7.260633351837346,12.913719689532135,8.202965416718506
2044-01-04,2044,0.7995613744301684,0.5718680065885987,1.027254742271738,5.917209009197966,3.2999134455954207,7.606404207536215,5.267112523421708,3.6492566835817737,2.7182820280196967,6.930237811727021,4.59736016220715,6.631530241601068,4.872701935773483,10.316569504855197,7.421340778204459
2044-01-11,2044,0.9202538277017452,0.7562008551328663,1.0843068002706242,5.923747155853765,4.363589745664661,8.028851528686214,6.06217435662027,4.663348545698696,3.594478394311661,7.315131950746857,5.291323995746806,7.707402768858324,6.44334239402604,10.88953499970306,8.541579766392498
2044-01-18,2044,0.9964464115978521,0.8661756398422843,1.1267171833534197,6.100765089278299,4.998189454964617,8.342883192936117,6.5640931907023345,5.090273308703874,4.11722573699699,7.601247972757363,5.729420133281249,8.16887791573402,7.380401890563605,11.315456289522189,9.248781424636592
2044-01-25,2044,0.9920761355654276,0.8141923745403076,1.1699598965905476,6.1083242912779285,4.698224648156754,8.663077923977,6.535303986574512,5.173625836319868,3.8701316974631474,7.892979199711717,5.704291689647218,8.553588701476011,6.937469335242335,11.749736549648103,9.20821754953125
2044-02-01,2044,0.9765445326981342,0.7709660280692548,1.1821230373270137,6.006548102820248,4.448790862247464,8.753141041787595,6.432989514431037,5.746467450304579,3.6646622545227143,7.975036214756304,5.614987260292804,8.698415900151852,6.56915164707091,11.871889197517696,9.064056861689032
2044-02-08,2044,0.9583202160274422,0.7630416259263482,1.1535988061285363,6.294184011354662,4.4030638048174175,8.541930693198674,6.312936783475375,5.879152709863363,3.6269948912855883,7.782601273872049,5.510200123088986,8.623618606165019,6.501630384792345,11.585424505146571,8.89490303711927
2044-02-15,2044,0.9317862862103911,0.742231609845298,1.1213409625754842,6.6660276900464615,4.282981458755494,8.303074461310798,6.138144455451044,5.849505497674366,3.5280778473800107,7.564978012652779,5.357633933939781,8.72024030538784,6.324314982508339,11.261463688615462,8.648621336108343
2044-02-22,2044,0.9140477866158176,0.7448657465035162,1.083229826728119,6.247236816154801,4.2981815099488525,8.02087697695331,6.021292045680906,5.625211709214293,3.540598789721402,7.3078662916465715,5.255640173383828,8.847466717264462,6.346759607221932,10.878719111541207,8.483976751470685
2044-02-29,2044,0.9111716284810846,0.749931347156818,1.0724119098053513,5.874291838061926,4.327412107767333,7.940774695199764,6.002345346884219,5.254049155836107,3.5646773026970386,7.234884650562597,5.239102687642657,8.58718207354427,6.389921948574866,10.77007635017057,8.457280927569647
2044-03-07,2044,0.9130343580166819,0.7631875795331581,1.0628811365002058,5.763729479389644,4.403906017118151,7.87020318923717,6.0146160822879695,5.215971177617967,3.6276886581369334,7.1705865531031,5.249813108172945,8.550548294534208,6.502874008170891,10.674360184363332,8.474570345372184
2044-03-14,2044,0.925696565796221,0.786418233066881,1.064974898525561,5.917238022578103,4.537956436205593,7.885706646776846,6.098028407223387,5.299807274173085,3.7381118104593876,7.184711840784699,5.322618938310412,8.916194002248133,6.70081487763535,10.695387530913647,8.592097982326086
2044-03-21,2044,0.9493197717406837,0.8674224934995406,1.031217049981827,6.2189355007373175,5.005384313045268,7.635743487071613,6.2536463345677715,5.458891690252247,4.1231524540873705,6.956968994932299,5.458448893815814,8.66994039493802,7.391025926458849,10.356362383105004,8.811363028380251
2044-03-28,2044,0.9878706965504901,0.9727294083886829,1.0030119847122971,6.249897636683689,5.613048494907513,7.426896432576115,6.507600646705387,5.544772936938389,4.623711832949924,6.766687264637383,5.680111034590382,8.828741486945427,8.288312017162996,10.073103027593449,9.16918365288504
2044-04-04,2044,1.0278862780188593,0.9534339728710938,1.102338583166625,6.230933665905158,5.501705901215402,8.16236955848494,6.771203388188813,5.58666001868259,4.531994102659045,7.436780981407317,5.910194735471187,9.1380759904824,8.123901864968929,11.070625564572744,9.540598876296022
2044-04-11,2044,1.0462072028670941,0.9099134525421559,1.1825009531920323,6.511928257319942,5.250574611235603,8.755939355299796,6.891892525751991,5.786741687076512,4.325126351889201,7.977585773993782,6.015537355469674,9.700568607885305,7.753077616699272,11.875684551413878,9.71064939526653
2044-04-18,2044,1.047587520128899,0.8725687423214197,1.2226062979363785,6.770964746757361,5.0350802839442235,9.052903146708987,6.900985369113927,6.033733756156002,4.147614315081625,8.248151160710774,6.023473976464093,10.41147726944619,7.43487544471732,12.278456677494535,9.72346117571202
2044-04-25,2044,1.021826618769377,0.8458051181617223,1.1978481193770316,6.8503651826735235,4.880643172233263,8.86957888855245,6.73128536795758,6.0028220484579125,4.020397758603906,8.081123394236771,5.875352587112063,10.024656442197681,7.206831277621452,12.029813902328303,9.484354543179933
2044-05-02,2044,1.0197508726786584,0.8483074274867906,1.1911943178705262,6.188835557950037,4.895082525531046,8.820310190446207,6.717611385472296,6.1790368158444355,4.0322920810498415,8.036234405269795,5.863417352757943,10.218658103856841,7.228152644355884,11.96299074455775,9.465087955772272
2044-05-09,2044,1.0263406867658655,0.8930100636702959,1.1596713098614353,5.975321211847969,5.153035109861632,8.586895117351203,6.761021802002842,5.897597289929663,4.244778828241039,7.823568614542118,5.9013078133651335,9.837521359027102,7.609049318686269,11.64640977418549,9.526253061504187
2044-05-16,2044,1.0322291704647983,0.921759509272649,1.1426988316569477,6.1369682236250505,5.318931227503459,8.461220808618949,6.799812202873216,6.11134647739856,4.381434665595176,7.709066042423218,5.935165727515343,9.649278853085054,7.854014026669627,11.47595765178495,9.580908583386828
2044-05-23,2044,1.0090795826521792,0.9113511823599585,1.1068079829444,6.419983836328918,5.258870903215989,8.195463648855988,6.647314236138899,5.809241129412365,4.331960367920618,7.466933193960907,5.802059006524599,9.75155403532553,7.7653280464935825,11.115511094475902,9.366039549530791
2044-05-30,2044,0.994834208905019,0.9158149216221101,1.0738534961879278,6.71505479075082,5.284628513432157,7.951449056947374,6.553472801492354,5.808760208199947,4.353178030168336,7.244610121807741,5.7201502052051,9.45773399313723,7.803362122002062,10.78455399188991,9.233817338114052
2044-06-06,2044,1.001470415127639,0.9202610950651596,1.0826797351901183,6.548175366658965,5.310284761652253,8.016803772501682,6.597188826329199,5.5992313386826345,4.374312196137502,7.3041551720774045,5.758307413759363,9.406243885192811,7.841246524859236,10.87319462248091,9.295413044744583
2044-06-13,2044,1.0074407414662954,0.9709813910620521,1.0439000918705388,6.6116851955463565,5.602961716467689,7.729656261787367,6.636518365790335,5.683205835917644,4.615402915456895,7.042533454114535,5.792635911036106,9.371729097680253,8.273417728073369,10.483736322395394,9.350828210775878
2044-06-20,2044,1.0063374910154324,0.9788899950513353,1.0337849869795293,6.6603638202547275,5.6485976120580155,7.654758017723294,6.6292507007279085,5.677692668194285,4.652995184727274,6.9742932411462935,5.78629238340466,9.23202410576427,8.340804379405254,10.382151799722637,9.340588099358044
2044-06-27,2044,0.9947283176446261,0.9731689254341706,1.0162877098550818,6.608027474413909,5.615584688909036,7.525197786104896,6.5527752425537,5.675140707986408,4.625801006101757,6.856250182749747,5.719541346051039,8.964171988667111,8.292056999455552,10.206429198334709,9.232834480319841
2044-07-04,2044,0.9723875401924162,0.912196338933112,1.0325787414517205,6.5242975184582805,5.263747804016962,7.645826259435418,6.405605316060722,5.753824019712064,4.335977682925475,6.966155465750329,5.591085165529908,9.027962376850123,7.772529351729389,10.370037651872572,9.025472634156328
2044-07-11,2044,0.9270435334851957,0.8531485316518832,1.0009385353185083,6.509849880408413,4.9230176863406445,7.4115433818244085,6.106901560192163,5.377773761993853,4.055303486297433,6.7526990134293525,5.330363804172005,9.145396022625054,7.269402123894435,10.052279677838433,8.604600219873811
2044-07-18,2044,0.8621953016509013,0.7860599599201106,0.938330643381692,5.997157738446131,4.535889052892307,6.947957366538632,5.679713673259041,5.245124133799651,3.736408817032989,6.330323177954,4.957496020461179,8.480025822230859,6.697762148271773,9.423517753322761,8.002694171511619
2044-07-25,2044,0.812673723046604,0.7509030845799778,0.8744443615132302,5.794470751834783,4.333019432099746,6.474905392951767,5.353490152228902,4.836539635372617,3.5692962992887294,5.899322854435079,4.67275423587052,7.834512777392226,6.398201808207406,8.781917145234832,7.543046516622024
2044-08-01,2044,0.791985289595399,0.7484415164175662,0.8355290627732319,5.723064435483504,4.31881517205581,6.186753408937708,5.217205045912357,4.708725362851845,3.5575956333666316,5.6367859551785475,4.553798790036448,7.463156821567366,6.377227583715337,8.391096477553557,7.351021339170176
2044-08-08,2044,0.7999149303683587,0.7610377768451543,0.8387920838915631,5.504891700249415,4.391500772002518,6.210914755235186,5.269441574035364,4.8265745745343,3.617469918946662,5.658799494181263,4.599393056788266,7.543075798686863,6.484556236239818,8.423866522585065,7.424622401336064
2044-08-15,2044,0.8258284876704038,0.7750788522383673,0.8765781231024404,5.415330174268714,4.472523548144662,6.490705031018324,5.440147196589081,4.681620624179363,3.684211898661744,5.913717993866661,4.748392195330193,7.508658092909594,6.604195688806834,8.80334620156919,7.665145950452057
2044-08-22,2044,0.8557834261612223,0.8048884117621227,0.9066784405603219,5.582823847222685,4.644536958838022,6.713585658323561,5.637475427677983,4.696309788143315,3.825906815990632,6.116785791568213,4.920628680587125,7.86143206060836,6.858193283920513,9.105639298299714,7.94318065002587
2044-08-29,2044,0.8794816884195927,0.8192381023149619,0.9397252745242236,5.696022616316282,4.7273405712973435,6.9582840438018145,5.793587788675103,5.035794899583637,3.8941157479260187,6.339731871902699,5.056890198844952,7.501303307412478,6.980462346237321,9.437523830416886,8.163142351147275
2044-09-05,2044,0.8910440505505951,0.8176783250678646,0.9644097760333256,5.70655493611244,4.718340015486337,7.141062753320878,5.869754877691805,4.892154771614382,3.8867015991895104,6.506262585933473,5.123372078462969,7.826296178072589,6.967171989854831,9.685426677716654,8.270461479258396
2044-09-12,2044,0.8901124645911825,0.8190046760915938,0.9612202530907713,5.647302407441856,4.725993606046321,7.117445631168075,5.863618052889628,4.832358393514482,3.8930061941469307,6.484744892621123,5.118015596378617,8.127877178431618,6.978473397043868,9.653394764141426,8.261814717308548
2044-09-19,2044,0.9009836176255422,0.8396844055233808,0.9622828297277037,5.841788311308055,4.8453241445919435,7.125313579661667,5.935231800279711,5.155121529998362,3.99130394154859,6.4919134249082955,5.180523125476108,8.237510523693748,7.154678669016761,9.664066066281055,8.362718205020785
2044-09-26,2044,0.9141266256882948,0.8861457130012946,0.942107538375295,6.072000844105469,5.113424985135394,6.975923740202902,6.021811398265035,5.17697485458787,4.212150248144592,6.3558034988700225,5.2560934864409905,8.198301274716425,7.550560411443146,9.46144855871177,8.484708517214006
2044-10-03,2044,0.9381243215511873,0.9174497080939092,0.9587989350084654,6.253535925187875,5.294061903299775,7.099516754044271,6.179896278869464,5.232587104072957,4.36094872311626,6.468409791464903,5.394076703831216,8.473686515179761,7.817291607676966,9.629077819900088,8.707449490684812
2044-10-10,2044,0.9458047447617549,0.9249354314794543,0.9666740580440555,6.320169299687426,5.337257603995336,7.15782884210561,6.230491085686376,5.360339863457426,4.396530897868506,6.521538264070009,5.438238006298233,8.688618380448768,7.8810750304444,9.708166531602,8.778737374003432
